time,MW,key,substation,devicetype,good,replaced,stop
2022-01-24T14:10:00,76.6155,KR1,KRAFLA_F,KR1,1,0,0
2022-01-24T14:10:00,1.01733,KR2,FLJOTSDA,KR2,1,0,0
2022-01-24T14:10:00,4.61296,DA1,RANGARV,DA1,1,0,0
2022-01-24T14:10:00,20.1321,LA1,LAXA_F,LA1,1,0,0
2022-01-24T14:10:00,-8.43909,NKS1,LAXA_F,KS1,1,0,0
2022-01-24T14:10:00,36.9362,FL2,FLJOTSDA,FL2,1,0,0
2022-01-24T14:10:00,263.471,FL4,FLJOTSDA,FL4,1,0,0
2022-01-24T14:10:00,271.837,FL3,FLJOTSDA,FL3,1,0,0
2022-01-24T13:17:45.511641,0.0,SR2,STUDLAR,LÍNA,0,0,0
2022-01-24T14:10:00,12.361,SR1,HRYGGST,LÍNA,1,0,0
2022-01-24T14:10:00,6.42648,FA1,STUDLAR,FA1,1,0,0
2022-01-24T14:10:00,6.20152,EY1,EYV,EY1,1,0,0
2022-01-24T14:10:00,10.8962,ES1,EYV,ES1,1,0,0
2022-01-24T14:10:00,2.21434,NK1,ESKIFJ,NK1,1,0,0
2022-01-24T14:10:00,5.86902,VP1,LAGARF,VP1,1,0,0
2022-01-24T14:10:00,15.5921,LF1,LAGARF,LF1,1,0,0
2022-01-24T14:10:00,-4.58204,SF1,EYV,SF1,1,0,0
2022-01-24T14:10:00,30.4795,TE1,HRYGGST,LÍNA,1,0,0
2022-01-24T14:10:00,27.9159,HÓ1,TEIGARH,HÓ1,1,0,0
2022-01-24T14:10:00,12.753,PB1,HNAPPAV,PB1,1,0,0
2022-01-24T14:10:00,0.696896,HU1,LAXA_F,HU1,1,0,0
2022-01-24T13:17:45.511641,0.0,RA1,VARMAHL,LÍNA,0,0,0
2022-01-24T14:10:00,1.8075,SA1,VARMAHL,SA1,1,0,0
2022-01-24T14:10:00,5.25,BL2,BLANDA_F,BL2,1,0,0
2022-01-24T14:10:00,96.625,BL1,BLANDA_F,BL1,1,0,0
2022-01-24T14:10:00,61.178,LV1,LAXARVAT,LV1,1,0,0
2022-01-24T14:10:00,36.1367,GL1,HRUTATU,GL1,1,0,0
2022-01-24T14:10:00,33.2915,GE1,GLERARSK,GE1,1,0,0
2022-01-24T14:10:00,29.0626,MJ1,GEIRADAL,MJ1,1,0,0
2022-01-24T14:10:00,22.7778,BD1,MJOLKA,BD1,1,0,0
2022-01-24T14:10:00,7.12035,TA1,MJOLKA,TA1,1,0,0
2022-01-24T14:10:00,20.8436,HT1,HRUTATU,HT1,1,0,0
2022-01-24T13:17:45.511641,0.0,VA2,AND_O,VA2,0,0,0
2022-01-24T13:17:45.511641,0.0,AN1,AND_O,AN1,0,0,0
2022-01-24T14:10:00,10.6177,VA1,VATNSHAM,VA1,1,0,0
2022-01-24T14:10:00,6.8796,AK1,BRENNIME,AK1,1,0,0
2022-01-24T14:10:00,253.663,NÁ1,BRENNIME,NA1,1,0,0
2022-01-24T14:10:00,265.729,NÁ2,BRENNIME,NA2,1,0,0
2022-01-24T14:10:00,121.361,JÁ1,BRENNIME,JA1,1,0,0
2022-01-24T14:10:00,259.211,SU3,SULTAR_F,SU3,1,0,0
2022-01-24T14:10:00,199.9,SU1,SULTAR_F,SU1,1,0,0
2022-01-24T14:10:00,244.297,HR1,HRAUN_F,HR1,1,0,0
2022-01-24T14:10:00,68.4116,SI2,SIG_F,SI2,1,0,0
2022-01-24T14:10:00,-82.0392,VF1,SIG_F,VF1,1,0,0
2022-01-24T14:10:00,163.35,SI3,SIG_F,SI3,1,0,0
2022-01-24T14:10:00,42.6447,SU2,BURF_F,SU2,1,0,0
2022-01-24T14:10:00,73.3217,BÚ2,BURF_F,BÚ2,1,0,0
2022-01-24T14:10:00,132.708,BÚ1,BURF_F,BÚ1,1,0,0
2022-01-24T14:10:00,153.661,BÚ3,BURF_F,BÚ3,1,0,0
2022-01-24T14:10:00,-124.564,SO3,GEITHALS,SO3,1,0,0
2022-01-24T14:10:00,-35.1312,SO2,GEITHALS,SO2,1,0,0
2022-01-24T14:10:00,363.814,KH1,KOLVID,KH1,0,1,0
2022-01-24T14:10:00,192.802,BR1,GEITHALS,BR1,1,0,0
2022-01-24T14:10:00,134.254,HN1,GEITHALS,HN1,1,0,0
2022-01-24T14:10:00,134.476,HN2,GEITHALS,HN2,0,0,0
2022-01-24T14:10:00,26.8769,NE1,NESJAV,NE1,0,1,0
2022-01-24T14:10:00,20.9083,KO1,GEITHALS,KO1,1,0,0
2022-01-24T14:10:00,-0.366868,SN1,FITJAR,LÍNA,1,0,0
2022-01-24T14:10:00,128.802,MF1,RAU,LÍNA,1,0,0
2022-01-24T14:10:00,74.0569,RM1,REY_F,LÍNA,1,0,0
2022-01-24T13:17:45.511641,0.0,SM1,SVENGI_F,LÍNA,0,0,0
2022-01-24T14:10:00,12.4999,HE1,FLUDIR,HE1,1,0,0
2022-01-24T14:10:00,20.3711,FU1,BURF_F,FU1,1,0,0
2022-01-24T14:10:00,21.5414,HV1,BURF_F,HV1,1,0,0
2022-01-24T13:17:45.511641,0.0,HE2,HVOLSV,HE2,0,0,0
2022-01-24T14:10:00,20.3664,RI1,HVOLSV,RI1,1,0,0
2022-01-24T13:17:45.511641,0.0,VM1,RIMAKOT,LÍNA,0,0,0
2022-01-24T14:10:00,15.829,VM3,RIMAKOT,LÍNA,1,0,0
2022-01-24T14:10:00,10.3384,HG1,LJOSIF_F,HG1,0,1,0
2022-01-24T14:10:00,16.3638,SE1,LJOSIF_F,SE1,1,0,0
2022-01-24T14:10:00,5.30458,TO1,HVERAG,TO1,1,0,0
2022-01-24T13:17:45.511641,0.0,SE2,SEL,LÍNA,0,0,0
2022-01-24T14:10:00,9.17572,VE1,VATNSHAM,LÍNA,1,0,0
2022-01-24T14:10:00,4.04823,VS1,VEGAMOT,VS1,0,1,0
2022-01-24T14:10:00,3.96125,GF1,VOGASKEI,GF1,1,0,0
2022-01-24T14:10:00,5.76,OL1,VEGAMOT,LÍNA,1,0,0
2022-01-24T14:10:00,-9.59701,SI4,SIG_F,SI4,1,0,0
2022-01-24T14:10:00,122.281,ÍS1,HAMRANES,LÍNA,1,0,0
2022-01-24T14:10:00,246.859,ÍS2,HAMRANES,LÍNA,1,0,0
2022-01-24T14:10:00,8.34581,BV1,BREIDADA,BV1,1,0,0
2022-01-24T14:10:00,3.01305,BV2,BOLUNGAR,BV2,1,0,0
2022-01-24T14:10:00,12.8024,IF1,BREIDADA,IF1,1,0,0
2022-01-24T13:17:45.511641,0.0,BECROMAL,RANGARV,ÁLAG,0,0,0
2022-01-24T13:17:45.511641,0.0,NE2,NESJAV,LÍNA,0,0,0
2022-01-24T14:10:00,66.9204,BUD_FRAML,BUDAR_O,P_SUMM,1,0,0
2022-01-24T14:10:00,55.6257,TR1,THR_F,TR1,1,0,0
2022-01-24T14:10:00,-5.71839,KR4,KRAFLA_F,KR4,1,0,0
2022-01-24T13:17:45.511641,0.0,SE3,SEL,SE3,0,0,0
2022-01-24T14:10:00,0.511576,GF2,GRUNDARF,GF2,1,0,0
2022-01-24T14:10:00,17.3453,TR2,THR_F,TR2,1,0,0
2022-01-24T14:10:00,-11.5229,KR3,KRAFLA_F,KR3,1,0,0
2022-01-24T14:10:00,-13.5294,HP1,HNAPPAV,HP1,1,0,0
2022-01-24T14:10:00,0.0,REGULATING_POWER,,,1,0,0
2022-01-24T14:10:00,2293.62,TOTAL_POWER_FLOW,,,0,0,0
2022-01-24T14:10:00,466.858,SNIÐ_I,,,1,0,0
2022-01-24T14:10:00,-10.624,SNIÐ_II,,,1,0,0
2022-01-24T14:10:00,133.561,SNIÐ_IIIB,,,1,0,0
2022-01-24T14:10:00,-4.38359,SNIÐ_IV,,,1,0,0
2022-01-24T14:10:00,6.06502,SNIÐ_V,,,1,0,0
2022-01-24T14:10:00,652.073,SNIÐ_VI,,,1,0,0
